Particulars,Actuals 2016-2017 Revenue,Actuals 2016-2017 Capital,Actuals 2016-2017 Total,Budget Estimates 2017-2018 Revenue,Budget Estimates 2017-2018 Capital,Budget Estimates 2017-2018 Total,Revised Estimates 2017-2018 Revenue,Revised Estimates 2017-2018 Capital,Revised Estimates 2017-2018 Total,Budget Estimates 2018-2019 Revenue,Budget Estimates 2018-2019 Capital,Budget Estimates 2018-2019 Total,Budget Estimates 2019-2020 Total,Budget Estimates 2020-2021 Total
"Department of Agriculture, Cooperation and Farmers' Welfare",36881.5,30.98,36912.48,41775.57,79.43,41855,41059.18,45.82,41105,46586.3,113.7,46700,130485.21,134399.77
Department of Agricultural Research and Education,5729.25,0,5729.25,6800,0,6800,6992,0,6992,7800,0,7800,8078.76,8362.58
Department of Animal Husbandry and Dairying,1849.98,8,1857.98,2327.48,43.52,2371,2151.89,14.85,2166.74,3056.11,43.89,3100,2932.25,3289.13
Department of Fisheries,0,0,0,0,0,0,0,0,0,0,0,0,804.75,825
Atomic Energy,8632.72,4261.37,12894.09,7264.02,5197.18,12461.2,7774.25,5435.69,13209.94,7834.38,6137.03,13971.41,16925.51,18228.94
"Ministry of Ayurveda, Yoga and Naturopathy, Unani, Siddha and Homoeopathy (AYUSH)",1243.64,2.7,1246.34,1425.35,3.3,1428.65,1526.5,31.3,1557.8,1602.67,23.7,1626.37,1939.76,2122.08
Department of Chemicals and Petrochemicals,142.16,24.61,166.77,273.39,24.61,298,249.84,384.87,634.71,199.65,0,199.65,263.65,218.34
Department of Fertilisers,65054.23,0,65054.23,70032.67,0.04,70032.71,65032.71,0,65032.71,70125.35,0.04,70125.39,80035,71345
Department of Pharmaceuticals,207.57,100,307.57,247.68,0.06,247.74,266.03,0.06,266.09,261.47,0.06,261.53,235.51,333.58
Ministry of Civil Aviation,696.49,2709.27,3405.76,781.3,1920.7,2702,866.59,1843.72,2710.31,5881.86,721,6602.86,4500,3797.71
Ministry of Coal,538.12,0,538.12,745.1,0,745.1,742.61,0,742.61,770.91,0,770.91,1159.05,882.61
Department of Commerce,4279.5,211,4490.5,4314.61,151.22,4465.83,5410.72,191.61,5602.33,4741.7,510,5251.7,6219.32,6219.32
Department for Promotion of Industry and Internal Trade,1989.2,1.6,1990.8,3599.19,9.68,3608.87,4981.6,509.67,5491.27,5430.56,709.67,6140.23,5674.51,6605.55
Department of Posts,11969.95,504.45,12474.4,9055,495,9550,11123.92,806.74,11930.66,10738.66,757.52,11496.18,11299.1,15525.38
Department of Telecommunications,20467.24,3327.6,23794.84,23301.47,3386,26687.47,19381.81,4995.54,24377.35,23052.53,5002.75,28055.28,27338.36,66431.69
Department of Consumer Affairs,7241.83,12.57,7254.4,3705.65,21.35,3727,3699.4,17,3716.4,1736.58,48.59,1785.17,2272.32,2300
Department of Food and Public Distribution,114563.5,581.39,115144.89,150456.64,48.05,150504.69,145867.05,24.65,145891.7,173735,424.1,174159.1,192240.39,122235.43
Ministry of Corporate Affairs,370.49,24.32,394.81,418.54,29.5,448.04,491.84,29,520.84,537.65,26.5,564.15,586.34,727.62
Ministry of Culture,2254.93,41.6,2296.53,2661.79,76.68,2738.47,2593.26,73.68,2666.94,2764.28,79.04,2843.32,3042.35,3149.86
Ministry of Defence (Misc.),9888.18,5125.84,15014.02,9760.53,5091.69,14852.22,11026.52,4973.48,16000,10624.36,5581.73,16206.09,13635.15,14500
Defence Services (Revenue),162353.04,0,162353.04,172773.89,0,172773.89,176515.84,0,176515.84,185323.19,0,185323.19,201901.76,209319
Capital Outlay on Defence Services,0,86356.93,86356.93,0,86488.01,86488.01,0,86488.01,86488.01,0,93982.13,93982.13,103394.31,113734
Defence Pensions,87825.8,0,87825.8,85740,0,85740,95000,0,95000,108853.3,0,108853.3,112079.57,133825
Ministry of Development of North Eastern Region,2034.82,461.02,2495.84,2084.45,598,2682.45,2283.45,399,2682.45,2326,674,3000,3000,3048.73
Ministry of Earth Sciences,1286.8,74.48,1361.28,1604.48,115,1719.48,1533.69,64,1597.69,1700,100,1800,1901.76,2070
Ministry of Electronics and Information Technology,3113.67,330.78,3444.45,3690,349,4039,3798.5,240.5,4039,5675,325,6000,6654,6899.03
"Ministry of Environment, Forests and Climate Change",2236.97,40.92,2277.89,2635.39,40.03,2675.42,2634.72,40.7,2675.42,2586.67,88.75,2675.42,2954.72,3100
Ministry of External Affairs,11140.24,1613.1,12753.34,12648.29,2150.26,14798.55,12389.33,1300.67,13690,13374.5,1636.5,15011,17884.78,17346.71
Department of Economic Affairs,6212.12,3996.32,10208.44,3731.98,7378.02,11110,4277.36,7333.21,11610.57,4359.64,8383.2,12742.84,14311.65,29308.27
Department of Expenditure,284.95,0,284.95,480,0,480,304.49,0,304.49,413.33,0,413.33,400.55,535.55
Department of Financial Services,2568.3,28078.56,30646.86,2731.98,14718.02,17450,1961,15010,16971,1739.05,4838.01,6577.06,4690.19,11125
Department of Investment and Public Asset Management (DIPAM),14.1,0,14.1,44,0,44,42.5,0,42.5,44,0,44,132.08,132.11
Department of Revenue,10669.51,2.58,10672.09,498.25,2.43,500.68,63394.19,2.43,63396.62,90728,8.44,90736.44,102048.34,136640.33
Direct Taxes,5543.63,129.66,5673.29,5881.85,226.79,6108.64,6273.18,226.82,6500,6728,252,6980,7336.44,8063.39
Indirect Taxes,5609.88,191.2,5801.08,5861.44,228.07,6089.51,7458.36,391.64,7850,7418,407,7825,7900,8258
Indian Audit and Accounts Department,3770.96,9.15,3780.11,4023.72,12.67,4036.39,4105.82,5.22,4111.04,4289.7,16,4305.7,4682.78,5054.73
Interest Payments,480713.97,0,480713.97,523078.39,0,523078.39,530842.56,0,530842.56,575794.95,0,575794.95,660470.6,708203.16
Pensions,33125.5,0,33125.5,34170,0,34170,40170,0,40170,46430,0,46430,48565,61169.35
Transfers to States,114939.67,17763.59,132703.26,118601.38,18500,137101.38,115497.18,4768,120265.18,136873.5,5984,142857.5,155447.45,200447.45
Ministry of Food Processing Industries,713,0,713,800,0,800,715.18,0,715.18,1400,0,1400,1196.6,1232.94
Department of Health and Family Welfare,36447.47,1223.83,37671.3,43843.7,3508.81,47352.51,48300.02,3250.83,51550.85,50079.6,2720.4,52800,62659.12,65011.8
Department of Health Research,1323.6,0,1323.6,1500,0,1500,1743.39,0,1743.39,1800,0,1800,1900,2100
Department of Heavy Industry,1332.24,2253.7,3585.94,984.99,1615.01,2600,801.28,305.98,1107.26,739.24,386.49,1125.73,1367,1489.98
Department of Public Enterprises,17.09,0,17.09,19.38,0,19.38,19,0,19,20.44,0,20.44,22.64,24.15
Ministry of Home Affairs,4501.61,199.05,4700.66,4777.03,322.97,5100,4796.1,303.9,5100,4468.91,324.45,4793.36,4895.81,8002
Cabinet,605.17,0,605.17,730,0,730,750,0,750,770,0,770,828.85,1140.38
Police,64203.22,8851.15,73054.37,66844.33,11155.67,78000,71695.96,10596.91,82292.87,76838.31,11048.19,87886.5,98202.23,105244.34
Andaman and Nicobar Islands,4003.98,431.24,4435.22,3633.69,524.59,4158.28,3823.82,926.11,4749.93,3923,600.86,4523.86,4817.48,5164.26
Chandigarh,3285.57,455.23,3740.8,3581.94,315,3896.94,3644.62,632.58,4277.2,3739.8,345.03,4084.83,4291.7,4635.1
Dadra and Nagar Haveli and Daman and Diu,1194.14,637.11,1831.25,1162.92,686.11,1849.03,1190.95,602.46,1793.41,1258.18,629.75,1887.93,1999.47,2180.52
Ladakh,,,,,,,,,,,,,...,5958
Transfers to Jammu and Kashmir,,,,,,,,,,,,,...,30757
Lakshadweep,881.14,126.43,1007.57,1046.51,165.4,1211.91,1046.53,139.88,1186.41,1093.86,266.45,1360.31,1276.74,1349.71
Transfers  to Delhi,817.99,0,817.99,758,0,758,757.99,0,757.99,790,0,790,1112,1116
Transfers to Puducherry,1353.13,72,1425.13,1411.01,72,1483.01,1411,72,1483,1476,0,1476,1601,1703.02
Ministry of Housing and Urban Affairs,20435.56,16510.76,36946.32,21285.48,19332.36,40617.84,21331.89,19421.95,40753.84,25349.73,16415.4,41765.13,48032.17,50039.9
Department of School Education and Literacy,42989.43,0,42989.43,46356.25,0,46356.25,47006.25,0,47006.25,50000,0,50000,56536.63,59845
Department of Higher Education,29026.33,0,29026.33,33079.7,250,33329.7,34612.46,250,34862.46,32258.29,2752,35010.29,38317.01,39466.52
Ministry of Information and Broadcasting,3611.79,44.45,3656.24,4379.9,29.1,4409,3584.99,20.12,3605.11,4065.58,23.4,4088.98,4375.21,4375.21
"Department of Water Resources, River Development and Ganga Rejuvenation ",4597.42,116.71,4714.13,6102.51,784.49,6887,7271.9,388.1,7660,8152.14,707.86,8860,8245.25,8960.39
Department of Drinking Water and Sanitation,16475.7,0,16475.7,20010.79,0,20010.79,24011.18,0,24011.18,22356.6,0,22356.6,20016.34,21518.1
Ministry of Labour and Employment,4740.69,2.5,4743.19,7165.53,22.85,7188.38,6555.7,25.2,6580.9,7677.75,22.25,7700,11184.09,12065.49
Law and Justice,3608.14,7.72,3615.86,3072.39,1071.27,4143.66,2658.93,1531,4189.93,2586.33,1800,4386.33,3055.11,2200
Election Commission,81.96,62.99,144.95,113,33,146,118,71.79,189.79,248.66,19.3,267.96,286.68,270
Supreme Court of India,234.75,0,234.75,247,0,247,255,0,255,251.06,0,251.06,269.46,308.61
"Ministry of Micro, Small and Medium Enterprises",3617.99,8.42,3626.41,6471.36,10.6,6481.96,6471.86,10.1,6481.96,6540.04,12.57,6552.61,7011.29,7572.2
Ministry of Mines,1038.54,36.29,1074.83,1054.65,158.84,1213.49,1201.65,111.84,1313.49,1499.3,170.22,1669.52,1675.55,1701.4
Ministry of Minority Affairs,2692.46,140,2832.46,4025.48,170,4195.48,4025.48,170,4195.48,4534.96,165.04,4700,4700,5029
Ministry of New and Renewable Energy,3818.33,10.63,3828.96,5432.84,40,5472.84,4079,1,4080,5106.23,40.4,5146.63,5254.83,5753
Ministry of Panchayati Raj,673.98,0,673.98,790.79,0,790.79,719.21,0,719.21,825.17,0,825.17,871.37,900.94
Ministry of Parliamentary Affairs,17.09,0,17.09,17.88,0,17.88,18.38,0,18.38,18.86,0,18.86,19.38,50.52
"Ministry of Personnel, Public Grievances and Pensions",1145.73,104.57,1250.3,1271.09,151.91,1423,1463.69,96.31,1560,1442.97,84.03,1527,1726.59,1754.54
Central Vigilance Commission,27.68,0,27.68,27.68,0,27.68,31.03,0,31.03,32.61,0,32.61,35.55,39
Ministry of Petroleum and Natural Gas,27780.29,2451,30231.29,25310.37,3847.2,29157.57,31661.42,1534.01,33195.43,27391.55,3709,31100.55,42901,42901
Ministry of Planning,225.11,0.27,225.38,252.09,0.43,252.52,279.36,0.43,279.79,338.97,0.68,339.65,583.4,650
Ministry of Power,7193.8,3815.57,11009.37,10295.46,3585.68,13881.14,13018.6,1896.33,14914.93,12835.47,2211.45,15046.92,15874.82,15874.82
"Staff, Household and Allowances of the President",54.97,0,54.97,66,0,66,57.45,0,57.45,60.05,0,60.05,76.33,80.98
Lok Sabha,570.41,0,570.41,664.26,0,664.26,655.96,0,655.96,774.97,0,774.97,809.13,811.1
Rajya Sabha,350.07,0,350.07,387.4,0,387.4,384.11,0,384.11,387.94,0,387.94,401.04,436.29
Secretariat of the Vice-President,5,0,5,5.3,0,5.3,6.58,0,6.58,5.57,0,5.57,8.3,7.25
Union Public Service Commission,241.79,0,241.79,229.19,0,229.19,241.3,0,241.3,297.61,0,297.61,298.45,305.38
Ministry of Railways,0,45231.63,45231.63,0,55000,55000,1813.8,40000,41813.8,2028,53060,55088,68018.67,72215.63
Ministry of Road Transport and Highways,11039.44,41193.02,52232.46,10723.17,54176.83,64900,10135.9,50864.1,61000,11559.75,59440.25,71000,83015.97,91823.22
Department of Rural Development,95069.39,0,95069.39,105442.63,5.25,105447.88,109037.2,5.25,109042.45,112398.67,5.25,112403.92,117647.19,120147.19
Department of Land Resources,1658.42,0,1658.42,2310.36,0,2310.36,1831.89,0,1831.89,2511.4,0,2511.4,2227.24,2251.24
Department of Science and Technology,4204.57,12.51,4217.08,4801.68,15.59,4817.27,4706.12,20.59,4726.71,5047.28,67.5,5114.78,5580.01,6301.53
Department of Biotechnology,1895.5,0,1895.5,2222.11,0,2222.11,2260.11,0,2260.11,2411.53,0,2411.53,2580.34,2786.76
Department of Scientific and Industrial Research,4026.77,3.71,4030.48,4439.25,6.75,4446,4624.6,5.1,4629.7,4786.97,9,4795.97,4895.89,5385
Ministry of Shipping,999.61,330.07,1329.68,1388.84,384.16,1773,1376.04,192.17,1568.21,1519.47,361.66,1881.13,1902.56,1800
Ministry of Skill Development and Entrepreneurship,1544.1,8.99,1553.09,2766.11,250.03,3016.14,2308.22,48,2356.22,3141,259,3400,2989.21,3002.21
Department of Social Justice and Empowerment,6188.08,328.01,6516.09,6589.78,318.22,6908,6594.95,313.05,6908,7342.6,407.4,7750,8885,10103.57
Department of Empowerment of Persons with Disabilities,742.56,30,772.56,822.26,32.74,855,922.26,32.74,955,1031.52,38.48,1070,1204.9,1325.39
Department of Space,4401.8,3587.07,7988.87,4938.33,4155.38,9093.71,5381.21,3774.31,9155.52,5496.18,5287.24,10783.42,12473.26,13479.47
Ministry of Statistics and Programme Implementation,4246.04,22.68,4268.72,4767.49,28.25,4795.74,4754.75,28.25,4783,4844,15,4859,5231.06,5444
Ministry of Steel,428.04,0,428.04,44.14,0,44.14,44.14,0,44.14,47.9,0,47.9,241.29,100
Ministry of Textiles,5970.46,179.89,6150.35,6190.98,35.52,6226.5,6225.77,25.03,6250.8,7109.84,37.89,7147.73,4831.48,3514.79
Ministry of Tourism,1631.19,0,1631.19,1839.69,1.08,1840.77,1775.33,1.07,1776.4,2149.99,0.01,2150,2189.22,2499.83
Ministry of Tribal Affairs,4756.92,60,4816.92,5269.32,60,5329.32,5274.32,55,5329.32,5935,65,6000,6894.96,7411
Ministry of Women and Child Development,16843.52,30,16873.52,22056.02,38.65,22094.67,21198.16,38.65,21236.81,24699.99,0.01,24700,29164.9,30007.1
Ministry of Youth Affairs and Sports,1559.05,14.69,1573.74,1888.46,54.75,1943.21,1903.41,34.75,1938.16,2138.31,58.04,2196.35,2216.92,2826.9
Grand Total,1690584.23,284609.48,1975193.71,1836933.98,309800.8,2146734.78,1944305.29,273444.77,2217750.06,2141772,300441.3,2442213.3,2786349.45,3042230.09
